url,label,questionnaire,question,study,label_de,url_de
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 21,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 21,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 21,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P22.png,image_0,W43,Page 22,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P22.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 22,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 22,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 22,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P23.png,image_0,W43,Page 23,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P23.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 23,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 23,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 23,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P24.png,image_0,W43,Page 24,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P24.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 24,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 24,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 24,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P25.png,image_0,W43,Page 25,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P25.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 25,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 25,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 25,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P26.png,image_0,W43,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P26.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P27.png,image_0,W43,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P27.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P28.png,image_0,W43,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P28.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P29.png,image_0,W43,Page 29,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P29.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 29,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 29,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 29,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P30.png,image_0,W43,Page 30,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P30.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 30,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 30,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 30,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P31.png,image_0,W43,Page 31,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P31.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 31,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 31,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 31,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P32.png,image_0,W43,Page 32,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P32.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 32,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 32,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 32,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43430.png,image_0,W43,Page 33,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43430.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43303.png,image_0,W43,Page 34,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43303.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43305.png,image_0,W43,Page 35,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43305.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43450.png,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43450.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/nan,image_0,W43,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/nan
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43451.png,image_0,W43,Page 37,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43451.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43006.png,image_0,W43,Page 38,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43006.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43452.png,image_0,W43,Page 39,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43452.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43453.png,image_0,W43,Page 40,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43453.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43454.png,image_0,W43,Page 41,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43454.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43455.png,image_0,W43,Page 42,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43455.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43456.png,image_0,W43,Page 43,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43456.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43457.png,image_0,W43,Page 44,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43457.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43458.png,image_0,W43,Page 45,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43458.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43427.png,image_0,W43,Page 46,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43427.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43428.png,image_0,W43,Page 47,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43428.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43429.png,image_0,W43,Page 48,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43429.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43309.png,image_0,W43,Page 49,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43309.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43440.png,image_0,W43,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43440.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43023.png,image_0,W43,Page 51,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43023.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43024.png,image_0,W43,Page 52,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43024.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43025.png,image_0,W43,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43025.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43026.png,image_0,W43,Page 54,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43026.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43027.png,image_0,W43,Page 55,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43027.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43028.png,image_0,W43,Page 56,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43028.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43029.png,image_0,W43,Page 57,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43029.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43030.png,image_0,W43,Page 58,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43030.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43031.png,image_0,W43,Page 59,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43031.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43032.png,image_0,W43,Page 60,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43032.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43033.png,image_0,W43,Page 61,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43033.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43034.png,image_0,W43,Page 62,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43034.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43035.png,image_0,W43,Page 63,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43035.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43040a.png,image_0,W43,Page 64,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43040a.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P65.png,image_0,W43,Page 65,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P65.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P66.png,image_0,W43,Page 66,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P66.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P67.png,image_0,W43,Page 67,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P67.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P68.png,image_0,W43,Page 68,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P68.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P69.png,image_0,W43,Page 69,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P69.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P70.png,image_0,W43,Page 70,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P70.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43042.png,image_0,W43,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43042.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43043.png,image_0,W43,Page 72,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43043.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P73_1.png,image_0,W43,Page 73,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P73_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P73_2.png,image_1,W43,Page 73,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P73_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43054.png,image_0,W43,Page 74,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43054.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43055.png,image_0,W43,Page 75,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43055.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43465.png,image_0,W43,Page 76,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43465.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43056.png,image_0,W43,Page 77,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43056.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43038.png,image_0,W43,Page 78,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/AA43038.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43001.png,image_0,W43,Page 79,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43001.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43002.png,image_0,W43,Page 80,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43002.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43003.png,image_0,W43,Page 81,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43003.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43004.png,image_0,W43,Page 82,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43004.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43005.png,image_0,W43,Page 83,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43005.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43006.png,image_0,W43,Page 84,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43006.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43007.png,image_0,W43,Page 85,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43007.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43008_TXT.png,image_0,W43,Page 86,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/QE43008_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P86.png,image_1,W43,Page 86,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P86.png
https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P87.png,image_0,W43,Page 87 Outro,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W43/W43_P87.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P1.png,image_0,W44,Page 1 Introduction ,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P1.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44152.png,image_0,W44,Page 2,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44152.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44153.png,image_0,W44,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44153.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44154.png,image_0,W44,Page 4,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44154.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44155.png,image_0,W44,Page 5,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44155.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44156.png,image_0,W44,Page 6,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44156.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44312.png,image_0,W44,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44312.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44313.png,image_0,W44,Page 8,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44313.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44056.png,image_0,W44,Page 9,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44056.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44250.png,image_0,W44,Page 10,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44250.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44252.png,image_0,W44,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44252.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44254.png,image_0,W44,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44254.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44256.png,image_0,W44,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44256.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44258.png,image_0,W44,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44258.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44260.png,image_0,W44,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44260.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44262.png,image_0,W44,Page 16,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44262.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P17.png,image_0,W44,Page 17,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P17.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44353.png,image_0,W44,Page 18,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44353.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44354.png,image_0,W44,Page 19,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44354.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44355.png,image_0,W44,Page 20,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44355.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44356.png,image_0,W44,Page 21,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44356.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44357.png,image_0,W44,Page 22,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44357.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44358.png,image_0,W44,Page 23,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44358.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44359.png,image_0,W44,Page 24,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44359.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44360.png,image_0,W44,Page 25,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44360.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44361.png,image_0,W44,Page 26,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44361.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44362.png,image_0,W44,Page 27,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44362.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44363.png,image_0,W44,Page 28,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44363.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44364.png,image_0,W44,Page 29,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44364.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44365.png,image_0,W44,Page 30,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44365.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44366.png,image_0,W44,Page 31,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44366.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44367.png,image_0,W44,Page 32,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44367.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44368.png,image_0,W44,Page 33,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44368.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44369.png,image_0,W44,Page 34,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44369.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44370.png,image_0,W44,Page 35,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44370.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44371.png,image_0,W44,Page 36,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44371.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44372.png,image_0,W44,Page 37,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44372.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44373.png,image_0,W44,Page 38,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44373.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44374.png,image_0,W44,Page 39,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44374.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44375.png,image_0,W44,Page 40,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44375.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44376.png,image_0,W44,Page 41,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44376.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44377.png,image_0,W44,Page 42,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44377.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44378.png,image_0,W44,Page 43,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44378.png
